src,dst,weight,time_median,time_hpd_low,time_hpd_high,bayes_factor,posterior_support,jumps_mean,jumps_hpd_low,jumps_hpd_high
1.3165674924431499,1.8098651503804046,1.000000,13.312465,11.466494,15.632218,,,,,
1.8098651503804046,1.5608608835186528,1.000000,8.845691,8.234639,9.455246,,,,,
1.5608608835186528,0.9611234202463501,1.000000,8.199454,8.199454,8.199454,,,,,
1.5608608835186528,0.985870543877078,1.000000,7.877049,7.877049,7.877049,,,,,
1.8098651503804046,1.5723790035585927,1.000000,11.032622,9.946171,13.096956,,,,,
1.5723790035585927,1.1310116002639568,1.000000,9.946164,9.946164,9.946164,,,,,
1.5723790035585927,1.0771145062073735,1.000000,9.116027,9.116027,9.116027,,,,,
1.3165674924431499,1.375704376895768,1.000000,16.114754,16.114754,16.114754,,,,,
8.809355727316505e-07,1.2390281123949314,1.000000,18.585957,17.648973,19.688779,,,,,
1.2390281123949314,1.3633133371688377,1.000000,17.850658,17.052487,18.795716,,,,,
1.3633133371688377,1.1792286543732375,1.000000,17.108587,16.327007,18.022644,,,,,
1.1792286543732375,1.3165507077711374,1.000000,16.506959,15.976058,17.242172,,,,,
1.3165507077711374,1.109110762953652,1.000000,16.209220,15.945362,16.764972,,,,,
1.109110762953652,0.8536665314068753,1.000000,15.945355,15.945355,15.945355,,,,,
1.109110762953652,0.7617616874906515,1.000000,15.526986,15.526986,15.526986,,,,,
1.3165507077711374,1.199701999886101,1.000000,15.923938,15.412165,16.583302,,,,,
1.199701999886101,0.0015824205763831966,1.000000,14.452420,14.247541,15.209777,,,,,
0.0015824205763831966,1.2081392180458068,1.000000,14.247533,14.247533,14.247533,,,,,
0.0015824205763831966,1.8698007769064533,1.000000,9.455753,9.455753,9.455753,,,,,
1.199701999886101,1.2763946135031057,1.000000,15.198218,15.198218,15.198218,,,,,
1.1792286543732375,1.4397884123613152,1.000000,12.899262,12.204831,13.757389,,,,,
1.4397884123613152,1.0971123397436713,1.000000,12.578753,12.114148,13.119072,,,,,
1.0971123397436713,1.4063766878181019,1.000000,12.032787,12.032787,12.032787,,,,,
1.0971123397436713,1.4089593808090146,1.000000,12.162446,11.994536,12.677994,,,,,
1.4089593808090146,1.2278376016174524,1.000000,11.994536,11.994536,11.994536,,,,,
1.4089593808090146,0.8117393289595111,1.000000,10.211917,10.211917,10.211917,,,,,
1.4397884123613152,1.4642224478209345,1.000000,11.063309,9.725747,12.592528,,,,,
1.4642224478209345,1.4209155147143375,1.000000,10.443974,9.514659,11.549396,,,,,
1.4209155147143375,2.31847862584526,1.000000,9.361082,9.349229,10.016079,,,,,
2.31847862584526,0.1648534893237084,1.000000,9.807761,,,,,,,
0.1648534893237084,0.7616671734502799,1.000000,9.620168,9.610878,9.768714,,,,,
0.7616671734502799,1.3036615746052242,1.000000,9.558881,9.237694,10.628175,,,,,
1.3036615746052242,0.8312812199590001,1.000000,9.484883,9.169002,10.741565,,,,,
0.8312812199590001,1.1440537350274003,1.000000,8.642204,7.652320,9.466983,,,,,
1.1440537350274003,1.1525039261128993,1.000000,6.672191,6.672191,6.672191,,,,,
1.1440537350274003,1.3015879604424556,1.000000,5.053013,5.053013,5.053013,,,,,
0.8312812199590001,0.5877642603954214,1.000000,9.157123,9.157123,9.157123,,,,,
1.3036615746052242,1.3220600585956088,1.000000,8.767604,7.949571,9.401173,,,,,
1.3220600585956088,1.2008371868695777,1.000000,8.436968,7.659840,9.104969,,,,,
1.2008371868695777,1.1427415678319237,1.000000,6.954383,6.954383,6.954383,,,,,
1.2008371868695777,1.3055640410959557,1.000000,6.899837,6.438957,7.796241,,,,,
1.3055640410959557,1.2529012428611273,1.000000,6.379040,6.379040,6.379040,,,,,
1.3055640410959557,1.1221901966780274,1.000000,6.379040,6.379040,6.379040,,,,,
1.3220600585956088,1.3284593373743512,1.000000,7.529725,7.529725,7.529725,,,,,
0.7616671734502799,1.2353169521898053,1.000000,9.103782,8.719014,9.586647,,,,,
1.2353169521898053,1.2351237165570508,1.000000,8.932614,8.462155,9.426669,,,,,
1.2351237165570508,1.7677220898309975,1.000000,4.828355,4.828355,4.828355,,,,,
1.2351237165570508,1.363047701702449,1.000000,8.295082,8.295082,8.295082,,,,,
1.2353169521898053,0.002872713031417093,1.000000,8.363388,8.363388,8.363388,,,,,
0.1648534893237084,1.2955784619644481,1.000000,9.101383,8.616003,9.622672,,,,,
1.2955784619644481,1.097980199285748,1.000000,8.999539,8.587552,9.447203,,,,,
1.097980199285748,1.201154935371134,1.000000,8.667998,7.902648,9.200529,,,,,
1.201154935371134,1.025813275495728,1.000000,8.020194,7.426723,8.902266,,,,,
1.025813275495728,0.0027577514528229494,1.000000,7.203698,7.203698,7.203698,,,,,
1.025813275495728,1.096749186026323,1.000000,6.943424,6.943424,6.943424,,,,,
1.201154935371134,1.3421237794682173,1.000000,7.755460,6.309017,8.945508,,,,,
1.3421237794682173,1.6761191244054916,1.000000,5.381780,5.381780,5.381780,,,,,
1.3421237794682173,1.7027674586229962,1.000000,5.324246,5.324246,5.324246,,,,,
1.097980199285748,0.9784587902851729,1.000000,8.847795,8.276220,9.251401,,,,,
0.9784587902851729,0.9853050402861322,1.000000,8.573662,7.900153,9.137537,,,,,
0.9853050402861322,1.1957619628206277,1.000000,8.020672,7.439931,8.737062,,,,,
1.1957619628206277,1.1367438506598924,1.000000,7.851759,7.348336,8.498056,,,,,
1.1367438506598924,0.9498055440026012,1.000000,7.236575,7.236575,7.236575,,,,,
1.1367438506598924,1.0136656757111215,1.000000,5.477670,5.477670,5.477670,,,,,
1.1957619628206277,1.3811120958007979,1.000000,5.400958,5.400958,5.400958,,,,,
0.9853050402861322,0.998345649145742,1.000000,7.357123,7.357123,7.357123,,,,,
0.9784587902851729,0.005411680276906568,1.000000,8.196721,8.196721,8.196721,,,,,
1.2955784619644481,1.4197408465456323,1.000000,6.455753,6.455753,6.455753,,,,,
2.31847862584526,1.4696244069938587,1.000000,6.206438,6.206438,6.206438,,,,,
1.4209155147143375,0.5145778500242577,1.000000,9.912000,,,,,,,
0.5145778500242577,1.17643654917201,1.000000,9.036278,8.598790,9.706388,,,,,
1.17643654917201,1.1383377442895202,1.000000,9.014420,8.443486,9.579930,,,,,
1.1383377442895202,1.103400360004529,1.000000,8.834584,7.971357,9.433726,,,,,
1.103400360004529,0.002848939290693766,1.000000,7.379040,7.379040,7.379040,,,,,
1.103400360004529,1.1621002860195526,1.000000,6.800958,6.800958,6.800958,,,,,
1.1383377442895202,1.3410032329111088,1.000000,8.410991,7.443360,9.284999,,,,,
1.3410032329111088,1.3691077906104738,1.000000,4.765342,4.765342,4.765342,,,,,
1.3410032329111088,1.301151687664587,1.000000,7.552732,6.809472,8.400760,,,,,
1.301151687664587,1.0087770160843075,1.000000,6.762602,6.762602,6.762602,,,,,
1.301151687664587,1.3115325251226766,1.000000,4.836575,4.836575,4.836575,,,,,
1.17643654917201,1.525379313570098,1.000000,4.905068,4.905068,4.905068,,,,,
0.5145778500242577,0.21829417545301844,1.000000,9.533744,9.417330,9.775569,,,,,
0.21829417545301844,1.7568508300618337,1.000000,9.666339,9.384029,9.839579,,,,,
1.7568508300618337,0.8435887926508959,1.000000,9.310547,9.310547,9.310547,,,,,
1.7568508300618337,1.1020113180392919,1.000000,9.311101,9.044016,9.792086,,,,,
1.1020113180392919,1.2239008130952003,1.000000,9.169692,8.760279,9.731525,,,,,
1.2239008130952003,1.311925357899614,1.000000,6.968081,6.968081,6.968081,,,,,
1.2239008130952003,1.1525397256150764,1.000000,9.071331,8.631917,9.554022,,,,,
1.1525397256150764,1.0314531981258837,1.000000,8.951271,8.571694,9.337866,,,,,
1.0314531981258837,0.9594026067333521,1.000000,8.346995,8.346995,8.346995,,,,,
1.0314531981258837,1.046523905907389,1.000000,8.197477,6.697095,9.155683,,,,,
1.046523905907389,1.3857085815324828,1.000000,4.866712,4.866712,4.866712,,,,,
1.046523905907389,1.04654291200572,1.000000,5.825616,5.825616,5.825616,,,,,
1.1525397256150764,1.2171123125063876,1.000000,8.519461,7.794627,9.124451,,,,,
1.2171123125063876,1.061981100484545,1.000000,8.044811,7.253157,8.983061,,,,,
1.061981100484545,1.207673583494786,1.000000,6.450273,6.450273,6.450273,,,,,
1.061981100484545,1.155536515058674,1.000000,7.735747,6.623570,8.713986,,,,,
1.155536515058674,1.1880704119793664,1.000000,6.389999,6.389999,6.389999,,,,,
1.155536515058674,2.181162474176261,1.000000,0.057377,0.057377,0.057377,,,,,
1.2171123125063876,0.9097915802997385,1.000000,7.181780,7.181780,7.181780,,,,,
1.1020113180392919,1.1356086139041626,1.000000,8.926697,8.203062,9.471483,,,,,
1.1356086139041626,1.4172460276978835,1.000000,7.236575,7.236575,7.236575,,,,,
1.1356086139041626,1.6387567931956362,1.000000,6.696849,6.696849,6.696849,,,,,
0.21829417545301844,1.264829796638581,1.000000,8.984520,8.984520,8.984520,,,,,
1.4642224478209345,1.3453303828986394,1.000000,9.623562,8.993775,10.967960,,,,,
1.3453303828986394,1.3459465701096056,1.000000,9.117720,8.691270,9.690979,,,,,
1.3459465701096056,1.2306219252338004,1.000000,8.843935,8.074068,9.428309,,,,,
1.2306219252338004,1.3376890313653118,1.000000,8.514473,7.817558,9.139867,,,,,
1.3376890313653118,1.2133754687866727,1.000000,8.311186,7.681805,9.037404,,,,,
1.2133754687866727,1.094335580718766,1.000000,7.814241,7.014152,8.892820,,,,,
1.094335580718766,1.0126419978035246,1.000000,7.069929,6.696858,8.020281,,,,,
1.0126419978035246,0.9595307858997171,1.000000,6.696849,6.696849,6.696849,,,,,
1.0126419978035246,1.5836998903401929,1.000000,5.181780,5.181780,5.181780,,,,,
1.094335580718766,1.5440510018887759,1.000000,2.198218,2.198218,2.198218,,,,,
1.2133754687866727,1.2319370220578294,1.000000,8.146397,7.554546,9.040154,,,,,
1.2319370220578294,1.3860581921031174,1.000000,5.357123,5.357123,5.357123,,,,,
1.2319370220578294,1.2570354770388972,1.000000,8.084789,7.416511,8.968677,,,,,
1.2570354770388972,1.6037088941501028,1.000000,6.359862,6.359862,6.359862,,,,,
1.2570354770388972,1.2633516979291988,1.000000,7.795338,6.823674,8.731247,,,,,
1.2633516979291988,1.5956083131801828,1.000000,6.668259,6.283164,7.719447,,,,,
1.5956083131801828,1.127485857849666,1.000000,5.231095,5.231095,5.231095,,,,,
1.5956083131801828,1.1974227780523878,1.000000,6.283150,6.283150,6.283150,,,,,
1.2633516979291988,1.2264395566307504,1.000000,6.305068,6.305068,6.305068,,,,,
1.3376890313653118,1.287014987523358,1.000000,6.888673,6.262073,7.897318,,,,,
1.287014987523358,0.0037895010539268975,1.000000,6.228355,6.228355,6.228355,,,,,
1.287014987523358,1.3245804491110953,1.000000,6.011917,6.011917,6.011917,,,,,
1.2306219252338004,1.0092212019469242,1.000000,6.244794,6.244794,6.244794,,,,,
1.3459465701096056,1.2460077922815669,1.000000,8.620219,8.620219,8.620219,,,,,
1.3453303828986394,1.2447328280477532,1.000000,9.108512,8.572689,9.806983,,,,,
1.2447328280477532,1.1473365215049738,1.000000,8.888045,8.453648,9.339952,,,,,
1.1473365215049738,1.219108181019303,1.000000,6.877670,6.877670,6.877670,,,,,
1.1473365215049738,0.7563101714791882,1.000000,8.221311,8.221311,8.221311,,,,,
1.2447328280477532,0.9368168237694947,1.000000,6.398218,6.398218,6.398218,,,,,
1.3633133371688377,1.2017631688941741,1.000000,17.509877,16.813643,18.361414,,,,,
1.2017631688941741,1.1412768582479642,1.000000,17.040832,16.313847,17.926663,,,,,
1.1412768582479642,1.2849696106936133,1.000000,16.182887,15.393393,17.144400,,,,,
1.2849696106936133,1.0294302102343822,1.000000,15.031095,15.031095,15.031095,,,,,
1.2849696106936133,1.1695180218522017,1.000000,15.681522,15.048485,16.532137,,,,,
1.1695180218522017,1.038638900778627,1.000000,13.910547,13.910547,13.910547,,,,,
1.1695180218522017,0.836840871891029,1.000000,14.946164,14.946164,14.946164,,,,,
1.1412768582479642,0.0049135896003600285,1.000000,16.079235,16.079235,16.079235,,,,,
1.2017631688941741,1.26945631446837,1.000000,17.108790,16.515281,17.923747,,,,,
1.26945631446837,1.1301293800447687,1.000000,16.755921,16.049737,17.570312,,,,,
1.1301293800447687,1.6384221591211912,1.000000,11.688525,11.688525,11.688525,,,,,
1.1301293800447687,1.2710862131653722,1.000000,16.213168,15.645727,16.936587,,,,,
1.2710862131653722,1.4438648343376148,1.000000,13.313287,13.313287,13.313287,,,,,
1.2710862131653722,1.2317289265093807,1.000000,15.450273,15.450273,15.450273,,,,,
1.26945631446837,1.242913784644087,1.000000,16.281421,16.281421,16.281421,,,,,
1.2390281123949314,1.2480172997814716,1.000000,18.007135,16.698915,19.295007,,,,,
1.2480172997814716,1.181277218789899,1.000000,17.904023,16.546669,19.310187,,,,,
1.181277218789899,1.2480430066420183,1.000000,15.365342,15.365342,15.365342,,,,,
1.181277218789899,0.9998403589231943,1.000000,15.283150,15.283150,15.283150,,,,,
1.2480172997814716,1.5345746946650625,1.000000,15.223427,14.111516,16.332727,,,,,
1.5345746946650625,0.9834873699164056,1.000000,14.610072,13.835548,15.503799,,,,,
0.9834873699164056,1.0871901747432187,1.000000,12.084699,12.084699,12.084699,,,,,
0.9834873699164056,0.8758360644449079,1.000000,13.795479,13.795479,13.795479,,,,,
1.5345746946650625,0.8019107976355321,1.000000,13.987260,13.987260,13.987260,,,,,
0.0830200527394015,1.2028832371043257,1.000000,19.235958,17.717820,21.397700,,,,,
1.2028832371043257,0.5868772788425342,1.000000,18.156308,17.233618,20.227633,,,,,
0.5868772788425342,1.1995468045433395,1.000000,17.380761,17.132472,17.974752,,,,,
1.1995468045433395,0.7908273946290113,1.000000,17.132465,17.132465,17.132465,,,,,
1.1995468045433395,0.7272268102524647,1.000000,17.094716,16.940684,17.448298,,,,,
0.7272268102524647,0.7168125566611153,1.000000,16.940684,16.940684,16.940684,,,,,
0.7272268102524647,1.5221915833512845,1.000000,13.947482,13.375622,15.494234,,,,,
1.5221915833512845,1.298919032694512,1.000000,13.192739,13.192739,13.192739,,,,,
1.5221915833512845,1.0392040408922778,1.000000,13.630997,13.277710,14.273052,,,,,
1.0392040408922778,1.0590501005585522,1.000000,13.181780,13.181780,13.181780,,,,,
1.0392040408922778,0.5347389686145989,1.000000,13.277670,13.277670,13.277670,,,,,
0.5868772788425342,1.3663298817627079,1.000000,14.609606,14.274933,15.534565,,,,,
1.3663298817627079,0.7961275748179608,1.000000,14.274931,14.274931,14.274931,,,,,
1.3663298817627079,1.092866938794845,1.000000,13.242054,13.242054,13.242054,,,,,
1.2028832371043257,1.1357267479512896,1.000000,17.911452,16.311559,20.157242,,,,,
1.1357267479512896,1.1079020509349464,1.000000,17.380496,16.162680,19.070406,,,,,
1.1079020509349464,1.2126322990361023,1.000000,15.466712,15.466712,15.466712,,,,,
1.1079020509349464,0.3354929131290669,1.000000,16.404750,15.259994,18.154003,,,,,
0.3354929131290669,0.9851750680277185,1.000000,15.979691,15.000104,17.615444,,,,,
0.9851750680277185,0.0287463427033147,1.000000,15.559702,14.657278,17.216024,,,,,
0.0287463427033147,1.4364031825730017,1.000000,14.198218,14.198218,14.198218,,,,,
0.0287463427033147,1.684919995114825,1.000000,12.196721,12.196721,12.196721,,,,,
0.9851750680277185,1.184607834167662,1.000000,13.748903,13.748903,13.748903,,,,,
0.3354929131290669,1.3118660667245174,1.000000,15.114226,13.789414,16.458464,,,,,
1.3118660667245174,1.159618099771164,1.000000,14.089768,13.540848,15.182175,,,,,
1.159618099771164,0.9709182794843026,1.000000,13.359862,13.359862,13.359862,,,,,
1.159618099771164,1.0780663514616264,1.000000,13.679115,12.770063,14.604275,,,,,
1.0780663514616264,1.2352607896643526,1.000000,13.049351,12.075227,13.998959,,,,,
1.2352607896643526,1.3465894460017747,1.000000,10.171257,9.506283,11.503610,,,,,
1.3465894460017747,0.8534336013502696,1.000000,9.455753,9.455753,9.455753,,,,,
1.3465894460017747,0.8709287109291284,1.000000,9.428355,9.428355,9.428355,,,,,
1.2352607896643526,1.1394802831426964,1.000000,12.842248,11.835152,13.654629,,,,,
1.1394802831426964,1.1752933928212015,1.000000,9.379040,9.379040,9.379040,,,,,
1.1394802831426964,0.24144141104958686,1.000000,12.588658,11.493181,13.371259,,,,,
0.24144141104958686,0.6450515764091395,1.000000,11.863482,11.063268,12.920057,,,,,
0.6450515764091395,0.3705058155557995,1.000000,9.899588,9.899588,9.899588,,,,,
0.6450515764091395,0.3807639063319823,1.000000,10.740684,10.740684,10.740684,,,,,
0.24144141104958686,1.077369970087157,1.000000,9.290961,8.240622,11.239677,,,,,
1.077369970087157,1.2965794302381615,1.000000,8.325299,7.235286,9.451601,,,,,
1.2965794302381615,0.00359423930685457,1.000000,3.480410,3.480410,3.480410,,,,,
1.2965794302381615,1.2865743929814994,1.000000,6.402506,6.206440,7.027287,,,,,
1.2865743929814994,0.9812542244648179,1.000000,5.548903,5.548903,5.548903,,,,,
1.2865743929814994,0.9664754984668065,1.000000,6.206438,6.206438,6.206438,,,,,
1.077369970087157,1.1915702446246588,1.000000,6.811917,6.811917,6.811917,,,,,
1.0780663514616264,1.438803135536647,1.000000,11.877628,10.833721,13.157856,,,,,
1.438803135536647,0.9627655122344996,1.000000,11.157906,10.313257,12.279353,,,,,
0.9627655122344996,1.3063217418405408,1.000000,10.634990,10.009015,11.457228,,,,,
1.3063217418405408,1.2581450230944748,1.000000,9.907807,9.907807,9.907807,,,,,
1.3063217418405408,1.3305083891956402,1.000000,9.332465,9.332465,9.332465,,,,,
0.9627655122344996,1.5034334235707048,1.000000,9.614657,9.614657,9.614657,,,,,
1.438803135536647,1.2011729554754667,1.000000,9.548903,9.548903,9.548903,,,,,
1.3118660667245174,0.08833098663062687,1.000000,11.526986,11.526986,11.526986,,,,,
1.1357267479512896,0.1619888676510799,1.000000,15.327752,13.897111,16.923256,,,,,
0.1619888676510799,1.1837020283217492,1.000000,13.370821,13.370821,13.370821,,,,,
0.1619888676510799,1.1576724829857172,1.000000,11.691257,11.691257,11.691257,,,,,
1.273462114082808,1.1458647609149284,1.000000,24.144809,22.331126,26.240803,,,,,
1.1458647609149284,0.9929832134716359,1.000000,20.196721,20.196721,20.196721,,,,,
1.1458647609149284,0.3326306633236739,1.000000,22.539784,21.252910,24.215319,,,,,
0.3326306633236739,1.38783234932119,1.000000,15.603698,15.603698,15.603698,,,,,
0.3326306633236739,1.0918975278561327,1.000000,22.218701,21.148469,23.811490,,,,,
1.0918975278561327,0.13228495292313305,1.000000,19.578261,18.521753,21.255052,,,,,
0.13228495292313305,0.18383371801894013,1.000000,18.738755,18.227281,19.617474,,,,,
0.18383371801894013,0.6754039663198925,1.000000,17.932531,17.480421,18.746830,,,,,
0.6754039663198925,0.7478977236261126,1.000000,16.478142,16.478142,16.478142,,,,,
0.6754039663198925,0.8762334689186829,1.000000,17.674160,17.480414,18.331413,,,,,
0.8762334689186829,0.9684185329533571,1.000000,17.480410,17.480410,17.480410,,,,,
0.8762334689186829,1.4565087756344055,1.000000,15.579040,15.579040,15.579040,,,,,
0.18383371801894013,0.6382730221834076,1.000000,18.206438,18.206438,18.206438,,,,,
0.13228495292313305,0.2578413595651639,1.000000,18.678402,17.805491,19.815941,,,,,
0.2578413595651639,0.2612386017715742,1.000000,18.497960,17.705342,19.552634,,,,,
0.2612386017715742,1.2993158855752127,1.000000,18.630165,18.083162,19.522603,,,,,
1.2993158855752127,1.3422372687132333,1.000000,18.179145,17.474592,19.082597,,,,,
1.3422372687132333,1.3667653927216559,1.000000,16.801693,15.750435,18.070847,,,,,
1.3667653927216559,0.634853469736511,1.000000,13.863972,13.863972,13.863972,,,,,
1.3667653927216559,1.279999694010914,1.000000,17.008653,15.776947,18.346285,,,,,
1.279999694010914,1.375827326861048,1.000000,16.022595,15.346483,17.109077,,,,,
1.375827326861048,0.9494941502776801,1.000000,15.373268,15.198390,15.820711,,,,,
0.9494941502776801,0.8414205487740646,1.000000,15.198218,15.198218,15.198218,,,,,
0.9494941502776801,0.5352349702162035,1.000000,15.198218,15.198218,15.198218,,,,,
1.375827326861048,0.5108636027882985,1.000000,15.198218,15.198218,15.198218,,,,,
1.279999694010914,1.468610466257664,1.000000,14.198218,14.198218,14.198218,,,,,
1.3422372687132333,1.0573912006088524,1.000000,18.013475,17.386058,18.862719,,,,,
1.0573912006088524,1.4311444568009852,1.000000,16.891958,16.017503,17.922319,,,,,
1.4311444568009852,1.3400652881264812,1.000000,15.198218,15.198218,15.198218,,,,,
1.4311444568009852,1.2601392856820475,1.000000,16.356320,15.672992,17.194358,,,,,
1.2601392856820475,1.2018584588802688,1.000000,15.198218,15.198218,15.198218,,,,,
1.2601392856820475,1.0306996908091592,1.000000,15.718323,15.288074,16.323362,,,,,
1.0306996908091592,0.9346620672300836,1.000000,15.198218,15.198218,15.198218,,,,,
1.0306996908091592,1.159900264711963,1.000000,15.440118,15.005899,15.970356,,,,,
1.159900264711963,1.0177378170742162,1.000000,15.371406,14.921415,15.969041,,,,,
1.0177378170742162,1.216748254059086,1.000000,15.087381,14.493586,15.619003,,,,,
1.216748254059086,0.9088592100842824,1.000000,14.198218,14.198218,14.198218,,,,,
1.216748254059086,1.863191006296374,1.000000,9.198218,9.198218,9.198218,,,,,
1.0177378170742162,0.8817199395269564,1.000000,13.853652,13.455131,14.736063,,,,,
0.8817199395269564,1.0099998135789208,1.000000,13.450273,13.450273,13.450273,,,,,
0.8817199395269564,0.3987337061378567,1.000000,10.231095,10.231095,10.231095,,,,,
1.159900264711963,1.6799295256887254,1.000000,13.432532,13.198378,13.867418,,,,,
1.6799295256887254,0.5989141345137001,1.000000,13.198218,13.198218,13.198218,,,,,
1.6799295256887254,1.0433413708400674,1.000000,13.198218,13.198218,13.198218,,,,,
1.0573912006088524,1.2093523673012299,1.000000,17.198218,17.198218,17.198218,,,,,
1.2993158855752127,1.0066743121996733,1.000000,18.389538,17.309843,19.640136,,,,,
1.0066743121996733,1.5802452307047974,1.000000,16.468732,15.453195,17.844137,,,,,
1.5802452307047974,1.3767672085994866,1.000000,14.337944,14.198237,14.859502,,,,,
1.3767672085994866,1.0403383919382565,1.000000,14.198218,14.198218,14.198218,,,,,
1.3767672085994866,0.7029222082104619,1.000000,14.198218,14.198218,14.198218,,,,,
1.5802452307047974,1.20346998889697,1.000000,16.099174,15.467887,17.142676,,,,,
1.20346998889697,1.3651503681836796,1.000000,13.701687,13.526987,14.147255,,,,,
1.3651503681836796,0.8645227909465447,1.000000,13.526986,13.526986,13.526986,,,,,
1.3651503681836796,0.7595611237990472,1.000000,13.198218,13.198218,13.198218,,,,,
1.20346998889697,1.1203918238016972,1.000000,15.925290,15.367955,17.162126,,,,,
1.1203918238016972,1.4876497109679412,1.000000,14.198218,14.198218,14.198218,,,,,
1.1203918238016972,1.1677080626716083,1.000000,15.656109,14.981718,16.531584,,,,,
1.1677080626716083,1.3979955548094105,1.000000,14.198218,14.198218,14.198218,,,,,
1.1677080626716083,1.1893025768581522,1.000000,15.303318,14.755578,16.085787,,,,,
1.1893025768581522,1.3753454389340376,1.000000,14.354235,14.198322,14.800883,,,,,
1.3753454389340376,0.6124397090284628,1.000000,14.198218,14.198218,14.198218,,,,,
1.3753454389340376,0.5735501905377632,1.000000,14.198218,14.198218,14.198218,,,,,
1.1893025768581522,1.5238330369824336,1.000000,13.198218,13.198218,13.198218,,,,,
1.0066743121996733,1.1084655904626468,1.000000,18.248347,17.187164,19.548236,,,,,
1.1084655904626468,1.7827266313017844,1.000000,13.995428,13.530538,15.123010,,,,,
1.7827266313017844,0.3991516136631856,1.000000,13.198218,13.198218,13.198218,,,,,
1.7827266313017844,0.9934331460378967,1.000000,13.752262,13.526988,14.273762,,,,,
0.9934331460378967,1.0855191251824434,1.000000,13.512535,13.365343,13.858525,,,,,
1.0855191251824434,0.9260210064259105,1.000000,13.365342,13.365342,13.365342,,,,,
1.0855191251824434,0.4049576363437568,1.000000,13.283150,13.283150,13.283150,,,,,
0.9934331460378967,0.9638903451660218,1.000000,13.526986,13.526986,13.526986,,,,,
1.1084655904626468,1.314769393233873,1.000000,17.702222,16.839724,18.797972,,,,,
1.314769393233873,1.146675439159859,1.000000,17.242819,16.546131,18.081617,,,,,
1.146675439159859,1.1421864780350384,1.000000,17.370994,16.529054,18.298453,,,,,
1.1421864780350384,0.6271535842044192,1.000000,15.198218,15.198218,15.198218,,,,,
1.1421864780350384,1.1108470465171667,1.000000,17.211948,16.441719,18.117300,,,,,
1.1108470465171667,1.178847043727451,1.000000,15.571735,15.229863,16.123122,,,,,
1.178847043727451,0.5196406745527796,1.000000,15.198218,15.198218,15.198218,,,,,
1.178847043727451,0.8185989217889884,1.000000,15.335479,15.200272,15.681283,,,,,
0.8185989217889884,0.9500903981237857,1.000000,15.198218,15.198218,15.198218,,,,,
0.8185989217889884,1.1866711437184327,1.000000,15.198218,15.198218,15.198218,,,,,
1.1108470465171667,1.1775465780506014,1.000000,16.196721,16.196721,16.196721,,,,,
1.146675439159859,1.2224961934491698,1.000000,15.198218,15.198218,15.198218,,,,,
1.314769393233873,1.1010899920696888,1.000000,17.171663,16.402175,18.075870,,,,,
1.1010899920696888,1.191615759182779,1.000000,16.248626,15.208655,17.362268,,,,,
1.191615759182779,1.3427876564982097,1.000000,14.198218,14.198218,14.198218,,,,,
1.191615759182779,1.2877305233958392,1.000000,15.024124,14.329761,15.661928,,,,,
1.2877305233958392,1.292007042565474,1.000000,14.325359,14.198356,14.836982,,,,,
1.292007042565474,0.7366002502565885,1.000000,14.198218,14.198218,14.198218,,,,,
1.292007042565474,1.0692271111884109,1.000000,14.198218,14.198218,14.198218,,,,,
1.2877305233958392,0.31186060509368085,1.000000,12.196721,12.196721,12.196721,,,,,
1.1010899920696888,1.1764544291866494,1.000000,16.942704,16.120528,17.928909,,,,,
1.1764544291866494,1.312655860677655,1.000000,15.198218,15.198218,15.198218,,,,,
1.1764544291866494,1.3796870799085987,1.000000,16.339664,15.641651,17.232243,,,,,
1.3796870799085987,1.115938154183033,1.000000,15.996182,15.352584,16.861316,,,,,
1.115938154183033,1.2464772740546786,1.000000,15.448784,14.874561,16.329556,,,,,
1.2464772740546786,1.1036981218492699,1.000000,14.198218,14.198218,14.198218,,,,,
1.2464772740546786,1.1913589259234045,1.000000,14.037766,13.469387,14.973216,,,,,
1.1913589259234045,1.1193675182192246,1.000000,13.198218,13.198218,13.198218,,,,,
1.1913589259234045,1.005576555894256,1.000000,13.198218,13.198218,13.198218,,,,,
1.115938154183033,1.0167927921636126,1.000000,15.578443,14.832899,16.488071,,,,,
1.0167927921636126,0.4018837387713172,1.000000,14.113783,13.796243,15.042672,,,,,
0.4018837387713172,1.301553595127235,1.000000,12.934353,12.156147,13.856067,,,,,
1.301553595127235,0.07395772835742723,1.000000,12.114754,12.114754,12.114754,,,,,
1.301553595127235,1.4471235505146747,1.000000,9.800958,9.800958,9.800958,,,,,
0.4018837387713172,1.0780461653042326,1.000000,13.787260,13.787260,13.787260,,,,,
1.0167927921636126,0.9349721794027547,1.000000,14.198218,14.198218,14.198218,,,,,
1.3796870799085987,1.0050807398396817,1.000000,15.198218,15.198218,15.198218,,,,,
0.2612386017715742,1.2913766941465774,1.000000,16.525544,15.633661,17.907422,,,,,
1.2913766941465774,1.3776892057005368,1.000000,13.639314,13.639314,13.639314,,,,,
1.2913766941465774,1.228889065673062,1.000000,16.154205,15.504045,17.022467,,,,,
1.228889065673062,0.9709655693282758,1.000000,15.797478,15.288144,16.389051,,,,,
0.9709655693282758,0.8614528111110168,1.000000,15.507053,15.139049,15.856002,,,,,
0.8614528111110168,1.1450831179383754,1.000000,15.288164,14.922036,15.839177,,,,,
1.1450831179383754,1.0464677059654643,1.000000,14.321783,13.846518,15.171396,,,,,
