location,ancestral_weight,tip_weight,latitude,longitude
1.2774659890886337,1.000000,0.000000,61.500562,105.339685
1.2774742290405596,1.000000,0.000000,35.896917,104.128508
1.2775265790217152,1.000000,0.000000,-9.211866,-74.983269
1.278280811510805,0.000000,1.000000,35.976763,104.302157
1.2786074605744875,0.000000,1.000000,-35.758658,-71.574337
1.2789382519400732,0.000000,1.000000,61.639197,105.141995
1.2798019845060977,1.000000,0.000000,51.164912,10.333881
1.279999694010914,1.000000,0.000000,37.083788,-95.683232
1.2802131157447771,0.000000,1.000000,40.564607,-3.768101
1.2811050037157643,1.000000,0.000000,35.868761,104.219257
1.2812404331401634,0.000000,1.000000,35.839289,104.139937
1.2816003717456654,1.000000,0.000000,1.430258,103.837963
1.2831602581979984,1.000000,0.000000,-35.696303,-71.512400
1.2832401872376948,1.000000,0.000000,35.839192,104.272656
1.2833603853777544,0.000000,1.000000,61.458145,105.393563
1.2842509486571334,1.000000,0.000000,35.856558,104.187189
1.2849696106936133,1.000000,0.000000,35.785941,104.115767
1.2857469715028942,1.000000,0.000000,35.818780,104.203787
1.2859136155605837,1.000000,0.000000,1.429368,103.809342
1.2864549849487452,1.000000,0.000000,35.796799,104.242177
1.2865743929814994,1.000000,0.000000,51.047024,10.432991
1.287014987523358,1.000000,0.000000,35.773781,104.131917
1.2875973081578096,0.000000,1.000000,4.302474,101.982108
1.2876359377549027,1.000000,0.000000,37.010749,-95.731690
1.2877305233958392,1.000000,0.000000,37.133253,-95.728696
1.2879195043643341,1.000000,0.000000,61.504561,105.355064
1.2883290167112444,1.000000,0.000000,-9.217896,-74.951742
1.288424228759993,0.000000,1.000000,-9.208091,-74.950239
1.2885138893188894,0.000000,1.000000,36.021616,104.072019
1.2900701159586447,1.000000,0.000000,35.859933,104.222622
1.290613845017358,1.000000,0.000000,35.879415,104.149344
1.2907760014107512,1.000000,0.000000,35.829895,104.206909
1.2913766941465774,1.000000,0.000000,36.974441,-95.720015
1.2915501062799197,0.000000,1.000000,35.786380,104.322881
1.292007042565474,1.000000,0.000000,37.125046,-95.677631
1.2920947067708717,1.000000,0.000000,4.119352,101.963030
1.2925990683332027,0.000000,1.000000,-30.689327,22.925767
1.2951590879366965,0.000000,1.000000,51.208154,10.522742
1.2955569993356275,0.000000,1.000000,36.878192,-95.813040
1.2955784619644481,1.000000,0.000000,35.853838,104.205393
1.2965794302381615,1.000000,0.000000,51.096773,10.466606
1.2967057823669041,0.000000,1.000000,35.703566,104.132885
1.2974176205067056,1.000000,0.000000,4.181061,101.985867
1.2974979567158258,1.000000,0.000000,61.496723,105.338657
1.2978154666288595,0.000000,1.000000,37.029388,-95.568136
1.2986628385236811,0.000000,1.000000,14.040312,108.264985
1.298893154877556,1.000000,0.000000,37.006544,-95.753111
1.298919032694512,0.000000,1.000000,-9.207894,-74.986644
1.2993158855752127,1.000000,0.000000,37.061258,-95.720859
1.2998712144598659,0.000000,1.000000,37.004820,-95.769874
1.300008232882193,1.000000,0.000000,35.880615,104.236305
1.3001127836950535,1.000000,0.000000,51.126497,10.527928
1.300185911693669,0.000000,1.000000,41.796737,12.462572
1.3005585227910463,1.000000,0.000000,-30.608594,22.857482
1.301151687664587,1.000000,0.000000,35.843705,104.208394
1.301553595127235,1.000000,0.000000,40.343664,-3.766172
1.3015879604424556,0.000000,1.000000,35.828604,104.105927
1.3020211387551703,0.000000,1.000000,61.631664,105.444673
1.303169987899533,1.000000,0.000000,35.899255,104.136624
1.3036615746052242,1.000000,0.000000,35.848391,104.142936
1.3043143685027005,1.000000,0.000000,51.199775,10.400113
1.3044369868899146,0.000000,1.000000,-35.659950,-71.689868
1.304929939401947,0.000000,1.000000,14.180068,108.373572
1.3055640410959557,1.000000,0.000000,35.845999,104.181982
1.305765302738016,0.000000,1.000000,51.243779,10.433285
1.3058008205390739,1.000000,0.000000,35.889253,104.195207
1.3063217418405408,1.000000,0.000000,40.383998,-3.755965
1.3087468471449641,1.000000,0.000000,2.422711,104.395519
1.309437989468928,0.000000,1.000000,1.357183,103.793754
1.309705270255199,1.000000,0.000000,-9.240504,-75.006767
1.3098625541680249,1.000000,0.000000,4.140807,101.958479
1.309915905717385,1.000000,0.000000,36.209398,138.203233
1.3099621170725062,0.000000,1.000000,36.085516,138.233717
1.3103030899140784,1.000000,0.000000,61.527529,105.314807
1.310466500846912,1.000000,0.000000,35.862578,104.188578
1.3111152189129704,1.000000,0.000000,51.211979,10.394050
1.3112980024406307,0.000000,1.000000,51.094990,10.496295
1.3113304452382624,1.000000,0.000000,52.112839,5.327564
1.3115325251226766,0.000000,1.000000,35.897191,104.320146
1.3117604525428255,1.000000,0.000000,4.250268,101.976546
1.3118660667245174,1.000000,0.000000,41.400591,0.497201
1.311925357899614,0.000000,1.000000,35.860333,104.211796
1.312655860677655,0.000000,1.000000,37.176675,-95.604614
1.313113876126453,0.000000,1.000000,-25.187301,133.631797
1.3143590614234404,0.000000,1.000000,35.944725,104.144701
1.314769393233873,1.000000,0.000000,37.113863,-95.762874
1.3150081476275943,1.000000,0.000000,37.070748,-95.665691
1.3150203624661647,1.000000,0.000000,61.521411,105.356333
1.3157423474592576,1.000000,0.000000,61.529313,105.238834
1.3159168203347602,0.000000,1.000000,52.221689,5.299322
1.3165507077711374,1.000000,0.000000,35.791374,104.169816
1.3165674924431499,1.000000,0.000000,35.890640,104.176786
1.3167544802432665,1.000000,0.000000,35.796471,104.194918
1.3170661678505957,1.000000,0.000000,-35.666867,-71.616776
1.317652721528257,1.000000,0.000000,61.516226,105.294885
1.3185591017067133,1.000000,0.000000,35.854174,104.168859
1.3190830210908109,1.000000,0.000000,61.504180,105.344724
1.3197119530168144,1.000000,0.000000,12.437135,103.946587
1.3207337947635363,0.000000,1.000000,51.126342,10.487520
1.3218861168969875,1.000000,0.000000,51.152818,10.464371
1.3219698542650324,1.000000,0.000000,61.493677,105.378807
1.3220326985274042,1.000000,0.000000,52.027204,5.325562
1.3220600585956088,1.000000,0.000000,35.852962,104.222822
1.3225215760398736,1.000000,0.000000,35.844503,104.182265
1.3229260571612769,0.000000,1.000000,4.374423,101.884732
1.3230656042015594,1.000000,0.000000,61.507164,105.258788
1.323973647370017,1.000000,0.000000,-0.023561,37.904032
1.3245239604921344,0.000000,1.000000,-30.639604,22.858763
1.3245804491110953,0.000000,1.000000,35.737313,104.103613
1.3254343579145405,1.000000,0.000000,61.560118,105.315034
1.3259997282834455,1.000000,0.000000,40.415924,-3.629385
1.326706069109877,1.000000,0.000000,-0.021298,37.953355
1.32741152545798,0.000000,1.000000,35.852201,104.145968
1.327987287629095,1.000000,0.000000,35.787391,104.208222
1.3281336005736644,1.000000,0.000000,52.209410,5.288846
1.3284593373743512,0.000000,1.000000,35.891669,104.258100
1.3295918283345944,1.000000,0.000000,61.498545,105.406030
1.3300841887180728,1.000000,0.000000,35.836203,104.100782
1.3305083891956402,0.000000,1.000000,40.415043,-3.713140
1.3315925542713425,1.000000,0.000000,-30.625579,22.876346
1.332054569970586,1.000000,0.000000,37.038403,-95.855271
1.332306615552427,1.000000,0.000000,51.099504,10.194757
1.3337341224140629,1.000000,0.000000,-9.200458,-74.903980
1.3339769511796322,0.000000,1.000000,37.167765,-95.747466
1.3343825546992791,1.000000,0.000000,51.150111,10.383754
1.3352044325457486,1.000000,0.000000,-35.694173,-71.594894
1.3359225002310513,0.000000,1.000000,1.442238,103.764980
1.336128899055201,1.000000,0.000000,35.938377,104.183246
1.3376890313653118,1.000000,0.000000,35.825213,104.182943
1.338490634158492,1.000000,0.000000,51.173215,10.420883
1.3400652881264812,0.000000,1.000000,37.088337,-95.656926
1.3401216812870222,1.000000,0.000000,51.159880,10.440675
1.3410032329111088,1.000000,0.000000,35.863870,104.212164
1.3419532335080098,1.000000,0.000000,35.865936,104.199903
1.3421237794682173,1.000000,0.000000,35.845212,104.183578
1.3422372687132333,1.000000,0.000000,37.011591,-95.706619
1.3427876564982097,0.000000,1.000000,37.288182,-95.685099
1.3435575790023437,0.000000,1.000000,61.689802,105.345419
1.3439402521762391,1.000000,0.000000,52.082053,5.329898
1.3440511070112027,1.000000,0.000000,-9.322286,-75.021136
1.3442688276731063,0.000000,1.000000,61.579643,105.389307
1.3453303828986394,1.000000,0.000000,35.859184,104.155766
1.3456022943457653,0.000000,1.000000,40.463969,-3.851650
1.3458725144699344,0.000000,1.000000,35.929016,104.056381
1.3458884864087923,1.000000,0.000000,37.129983,-95.701166
1.3459465701096056,1.000000,0.000000,35.831346,104.190784
1.3463089545455356,0.000000,1.000000,36.001763,138.288454
1.3464164659757463,1.000000,0.000000,35.837241,104.222422
1.3465894460017747,1.000000,0.000000,46.042938,3.785360
1.346871235749116,1.000000,0.000000,40.409835,-3.755291
1.3473937391652742,0.000000,1.000000,37.072797,-95.710660
1.348476348037797,1.000000,0.000000,51.082309,10.380346
1.3504068545345898,1.000000,0.000000,51.194986,10.392792
1.3505174712621884,1.000000,0.000000,51.202430,10.447980
1.3506293794357276,1.000000,0.000000,35.835533,104.213281
1.3509869732976363,1.000000,0.000000,51.159372,10.429442
1.351160079976026,1.000000,0.000000,-30.617040,22.944233
1.3522916027496896,0.000000,1.000000,35.847805,104.145590
1.352439561449888,1.000000,0.000000,4.226233,101.980291
1.354008882740854,0.000000,1.000000,35.963189,104.178391
1.3543277836574141,0.000000,1.000000,51.098329,10.289329
1.3548897097035866,0.000000,1.000000,35.847357,104.305700
1.354987695019528,1.000000,0.000000,51.183228,10.392498
1.3552068814308171,0.000000,1.000000,61.481424,105.155932
1.3562522437857139,0.000000,1.000000,61.605165,105.437826
1.3566818523528954,1.000000,0.000000,59.919851,93.187424
1.3570666642767386,1.000000,0.000000,35.980605,127.033639
1.3576035650360463,0.000000,1.000000,-30.586020,22.902354
1.358530520689319,1.000000,0.000000,-9.283708,-75.021398
1.3593251521242238,1.000000,0.000000,35.769371,104.204912
1.359912169162432,1.000000,0.000000,35.845974,104.208143
1.3616501330452437,1.000000,0.000000,36.998290,-95.735508
1.361800723985657,1.000000,0.000000,61.488772,105.370957
1.361822334030271,1.000000,0.000000,51.207474,10.484691
1.363047701702449,0.000000,1.000000,35.755272,104.188911
1.3633133371688377,1.000000,0.000000,35.828275,104.112413
1.3648866503930523,1.000000,0.000000,51.175081,10.434000
1.3651503681836796,1.000000,0.000000,37.184714,-95.683194
1.3663298817627079,1.000000,0.000000,-9.091389,-75.028600
1.3665686141037305,1.000000,0.000000,4.281659,101.912974
1.3667653927216559,1.000000,0.000000,37.094562,-95.666479
1.3669261751330848,1.000000,0.000000,51.242835,10.423964
1.3677703925120348,1.000000,0.000000,61.577043,105.363591
1.3683336739606955,0.000000,1.000000,4.208481,101.877705
1.3683639981252003,0.000000,1.000000,35.688067,104.244821
1.368977241072409,1.000000,0.000000,37.050949,-95.677693
1.3691077906104738,0.000000,1.000000,35.987871,104.204341
1.3693623370722554,1.000000,0.000000,35.725832,104.206082
1.3696893220515483,1.000000,0.000000,14.123346,108.281154
1.3697382248545662,0.000000,1.000000,37.130132,-95.866058
1.3698560461981875,0.000000,1.000000,37.000887,-95.745719
1.3715213174704064,0.000000,1.000000,61.518823,105.295158
1.3719621128325086,1.000000,0.000000,37.058280,-95.699063
1.3727208146930183,0.000000,1.000000,51.141191,10.502084
1.3738797142175934,1.000000,0.000000,61.504905,105.386846
1.3740826364877163,1.000000,0.000000,35.899326,104.152546
1.3751015170324463,0.000000,1.000000,-25.261446,133.786694
1.3753454389340376,1.000000,0.000000,37.143940,-95.699952
1.375595912919637,0.000000,1.000000,-30.689426,23.019710
1.375704376895768,0.000000,1.000000,35.853845,104.159637
1.375827326861048,1.000000,0.000000,37.132250,-95.724410
1.3758497545786945,1.000000,0.000000,36.931755,-95.750544
1.376641424469814,1.000000,0.000000,35.879547,104.159646
1.3767672085994866,1.000000,0.000000,37.148708,-95.703007
1.376885619900369,0.000000,1.000000,-9.221802,-75.053777
1.3771246358902185,1.000000,0.000000,4.163252,102.031307
1.3776892057005368,0.000000,1.000000,37.062287,-95.637780
1.377814794993846,1.000000,0.000000,52.083368,5.293613
1.3785392351734551,1.000000,0.000000,35.851695,104.209125
1.3796870799085987,1.000000,0.000000,37.148300,-95.754623
1.3803399174225308,0.000000,1.000000,52.138292,5.236520
1.3805488965081298,1.000000,0.000000,-35.683491,-71.521173
1.3811120958007979,0.000000,1.000000,36.001108,104.288758
1.3815411211286384,0.000000,1.000000,35.978365,104.287085
1.382454243715503,1.000000,0.000000,35.877150,104.186997
1.3849937899121976,0.000000,1.000000,40.479777,-3.776879
1.3857085815324828,0.000000,1.000000,35.900969,104.137909
1.3857703411069604,1.000000,0.000000,40.412558,-3.739300
1.3860581921031174,0.000000,1.000000,35.892186,104.183136
1.38696372244323,0.000000,1.000000,52.230882,5.415010
1.38783234932119,0.000000,1.000000,-9.286856,-75.174948
1.388329319264995,0.000000,1.000000,4.057776,102.165638
1.3886654401443344,0.000000,1.000000,52.203735,5.278651
1.3892036144708755,0.000000,1.000000,51.217584,10.536585
1.3909818250308763,1.000000,0.000000,51.116280,10.420444
1.3931373514660526,1.000000,0.000000,61.593818,105.228875
1.3934828156508663,0.000000,1.000000,-9.153314,-75.119382
1.3944109542914453,1.000000,0.000000,-9.295708,-74.989433
1.3946197647034015,1.000000,0.000000,61.444458,104.616567
1.3948129126888063,0.000000,1.000000,61.333597,105.473947
1.3954304081812685,1.000000,0.000000,61.561819,105.322615
1.3955425437425901,1.000000,0.000000,35.888397,104.218715
1.3958868087372838,1.000000,0.000000,37.086857,-95.757114
1.3971187927887052,0.000000,1.000000,51.043745,10.440322
1.39716885709493,1.000000,0.000000,51.206908,10.366451
1.3979955548094105,0.000000,1.000000,37.205885,-95.778319
1.3981309776349824,1.000000,0.000000,35.911016,104.143170
1.3981840372693612,0.000000,1.000000,46.721091,2.289046
1.3991170864012776,1.000000,0.000000,61.492231,105.332941
1.3993527655659175,1.000000,0.000000,37.057940,-95.683440
1.3995860291077253,1.000000,0.000000,1.372502,103.832887
1.4012597025334046,0.000000,1.000000,35.828578,104.233049
1.4026028383922373,1.000000,0.000000,51.217384,10.406953
1.4026315810659176,1.000000,0.000000,61.636939,105.372467
1.402857100795755,0.000000,1.000000,37.106078,-95.755835
1.4030220859683484,0.000000,1.000000,-30.539393,22.870046
1.4034955362564585,0.000000,1.000000,35.820851,104.060112
1.4050509155238895,0.000000,1.000000,61.498205,105.405880
1.4063766878181019,0.000000,1.000000,35.926437,104.149536
1.4089593808090146,1.000000,0.000000,35.910269,104.162834
1.409227690597973,1.000000,0.000000,51.196427,10.425388
1.4098188671256267,1.000000,0.000000,35.852556,104.212825
1.4099416648148193,1.000000,0.000000,4.173898,102.011195
1.4106690330470402,1.000000,0.000000,35.858175,104.125878
1.411412695018195,0.000000,1.000000,37.158086,-95.696231
1.413063221644549,1.000000,0.000000,10.642548,103.926034
1.4131435508764245,1.000000,0.000000,35.786469,104.144923
1.4142009589964901,1.000000,0.000000,-35.331092,-71.397967
1.4142109512807857,0.000000,1.000000,35.823978,104.277959
1.41637160946095,0.000000,1.000000,-0.148092,37.824960
1.4172460276978835,0.000000,1.000000,35.742422,104.173341
1.4197408465456323,0.000000,1.000000,35.886065,104.148327
1.4207845782531356,0.000000,1.000000,51.071230,10.605924
1.4209155147143375,1.000000,0.000000,35.856683,104.171542
1.4213186658150587,1.000000,0.000000,51.208917,10.425387
1.4218924248674834,0.000000,1.000000,35.989347,104.174471
1.4221011153733074,0.000000,1.000000,51.099675,10.351470
1.4221718366639926,1.000000,0.000000,-9.171288,-74.936888
1.422656449206614,1.000000,0.000000,-0.010278,37.880798
1.4242041317352543,0.000000,1.000000,35.807302,104.132312
1.4266653122976662,1.000000,0.000000,36.958929,-95.771997
1.4269980837804699,0.000000,1.000000,37.187475,-95.678398
1.4272901307521977,1.000000,0.000000,36.929402,-95.795202
1.4281798825895702,0.000000,1.000000,51.145445,10.417986
1.4285013100217057,0.000000,1.000000,35.746804,104.230107
1.4285848714483074,1.000000,0.000000,35.882283,104.198090
1.4292558366087924,1.000000,0.000000,61.516825,105.395269
1.4293286842644517,0.000000,1.000000,35.867621,104.192561
1.4303981851536418,1.000000,0.000000,35.861983,104.222457
1.4311444568009852,1.000000,0.000000,36.967417,-95.733398
1.4313920775301612,0.000000,1.000000,35.858421,104.252083
1.4314327263357938,0.000000,1.000000,0.058728,37.979522
1.4321554293755914,1.000000,0.000000,-30.610709,22.910496
1.4326484778595392,1.000000,0.000000,47.410950,-26.073754
1.4341189310479623,0.000000,1.000000,36.294762,138.311791
1.434306770635414,1.000000,0.000000,-25.377084,134.059292
1.4360810322120938,0.000000,1.000000,61.539730,105.268901
1.436265968468697,1.000000,0.000000,61.513215,105.351586
1.4364031825730017,0.000000,1.000000,37.105234,-95.670720
1.4378238178242322,0.000000,1.000000,51.260855,10.375291
1.438803135536647,1.000000,0.000000,40.338440,-3.653584
1.4397884123613152,1.000000,0.000000,35.897169,104.158326
1.4399672498600784,1.000000,0.000000,35.751255,104.167200
1.4402506325641042,1.000000,0.000000,35.873406,104.247489
1.4403579616143194,0.000000,1.000000,40.395579,-3.813890
1.4437438220129044,0.000000,1.000000,35.662887,104.232051
1.4438648343376148,0.000000,1.000000,35.789580,104.100760
1.4454469463677355,1.000000,0.000000,37.007218,-95.751806
1.445899218863921,1.000000,0.000000,-35.712652,-71.513094
1.4465495880921289,1.000000,0.000000,-9.300184,-75.072809
1.4471235505146747,0.000000,1.000000,40.377617,-3.786847
1.4476156536260691,0.000000,1.000000,61.589420,105.278847
1.4500456520144458,0.000000,1.000000,35.779899,104.256782
1.450961044293838,0.000000,1.000000,37.056575,-95.740472
1.451169601018125,1.000000,0.000000,37.058926,-95.727902
1.4522566940797252,1.000000,0.000000,-25.246920,133.732520
1.4527521141756896,1.000000,0.000000,4.188322,101.988755
1.453026563410091,0.000000,1.000000,41.888097,12.640415
1.4532084790441808,0.000000,1.000000,35.832994,104.154857
1.4559537266493965,1.000000,0.000000,51.148878,10.429496
1.4559728944894739,1.000000,0.000000,52.175224,5.372661
1.4565087756344055,0.000000,1.000000,23.787505,-102.599640
1.4589412217938809,0.000000,1.000000,61.447624,105.361608
1.4590109558421465,1.000000,0.000000,51.201156,10.374394
1.4612068520459145,1.000000,0.000000,61.516859,105.308233
1.4642224478209345,1.000000,0.000000,35.860505,104.172988
1.466701356932619,0.000000,1.000000,35.736568,104.039163
1.467084365912233,1.000000,0.000000,51.300817,10.330868
1.468610466257664,0.000000,1.000000,37.026360,-95.581886
1.468618114018789,0.000000,1.000000,61.438562,105.402685
1.4696244069938587,0.000000,1.000000,35.794349,104.186872
1.4712051698715793,0.000000,1.000000,-25.152754,133.875823
1.4731943680990804,0.000000,1.000000,61.527605,105.452765
1.4732800683772453,0.000000,1.000000,51.220534,10.480368
1.4745720876459574,1.000000,0.000000,61.541897,105.346270
1.4750986472388594,1.000000,0.000000,61.504978,105.263218
1.4766732199139634,0.000000,1.000000,51.111171,10.373744
1.4774891893904774,0.000000,1.000000,51.221431,10.475044
1.4796405585644983,1.000000,0.000000,35.887997,104.203878
1.4800955814984138,0.000000,1.000000,37.128113,-95.674271
1.4802232126147916,0.000000,1.000000,35.944829,104.095183
1.4835591152679097,1.000000,0.000000,51.204165,10.379818
1.4841906052333715,0.000000,1.000000,51.101330,10.428676
1.4844625855572353,1.000000,0.000000,51.133742,10.385936
1.4848166124560769,1.000000,0.000000,51.851109,5.485651
1.4866212702034551,1.000000,0.000000,37.030755,-95.701211
1.4876268226076366,1.000000,0.000000,61.504769,105.374660
1.4876497109679412,0.000000,1.000000,37.149354,-95.634836
1.4881791446722497,1.000000,0.000000,-35.686453,-71.408388
1.4933225278232818,1.000000,0.000000,-9.266620,-74.898792
1.4938118312031778,0.000000,1.000000,51.202357,10.246384
1.4941632398951024,0.000000,1.000000,61.486586,105.359996
1.4985827488351626,1.000000,0.000000,35.790004,104.229799
1.4994766103137236,1.000000,0.000000,37.098652,-95.749596
1.501185692594089,1.000000,0.000000,54.548659,41.411618
1.5016307397205015,1.000000,0.000000,61.584059,105.337762
1.5028302735396877,0.000000,1.000000,51.258609,10.405757
1.503114804384828,0.000000,1.000000,35.765303,104.280547
1.5034334235707048,0.000000,1.000000,40.384593,-3.773603
1.5071178292034952,1.000000,0.000000,35.783679,104.246146
1.5079923417958614,0.000000,1.000000,51.206228,10.447171
1.508019308427077,1.000000,0.000000,35.793560,104.191956
1.5123204814372184,0.000000,1.000000,-35.648231,-71.642648
1.5186077332307053,1.000000,0.000000,37.056182,-95.708627
1.5221915833512845,1.000000,0.000000,-9.198473,-75.062259
1.5238330369824336,0.000000,1.000000,37.226890,-95.762056
1.525379313570098,0.000000,1.000000,35.967989,104.217258
1.5272179924765783,1.000000,0.000000,35.829260,104.189952
1.5305373954345447,0.000000,1.000000,4.311722,102.004800
1.5310435421828916,1.000000,0.000000,25.514227,58.536399
1.5345746946650625,1.000000,0.000000,35.904051,104.186321
1.5349691256781157,0.000000,1.000000,51.210363,10.440576
1.5370890467573737,1.000000,0.000000,35.849130,104.149899
1.5422999731926224,1.000000,0.000000,61.511371,105.373511
1.5440510018887759,0.000000,1.000000,35.863403,104.247118
1.5494303088428107,0.000000,1.000000,-30.484355,22.910634
1.5513713743884492,1.000000,0.000000,61.529316,105.310890
1.5548601360587024,0.000000,1.000000,51.032153,10.556868
1.555100264616466,0.000000,1.000000,37.098045,-95.691993
1.556876603025368,1.000000,0.000000,51.097066,10.481653
1.558710441223969,1.000000,0.000000,-9.254519,-74.978975
1.5608608835186528,1.000000,0.000000,35.826368,104.154062
1.5630213007839813,1.000000,0.000000,51.226717,10.354008
1.5646567119054746,0.000000,1.000000,35.757644,104.186925
1.5647514149919048,0.000000,1.000000,37.073740,-95.780389
1.5664896498853442,1.000000,0.000000,35.868263,104.138850
1.571616999089514,1.000000,0.000000,37.079280,-95.731146
1.572362289312297,0.000000,1.000000,37.139502,-95.732093
1.5723790035585927,1.000000,0.000000,35.904296,104.181710
1.5762666641722645,1.000000,0.000000,51.445825,3.479813
1.5802452307047974,1.000000,0.000000,37.150911,-95.707665
1.5824093952336757,0.000000,1.000000,35.916887,104.263455
1.5831651200062884,0.000000,1.000000,51.067814,10.391126
1.5836998903401929,0.000000,1.000000,35.810468,104.099423
1.5848153545762422,0.000000,1.000000,35.772335,104.160008
1.5867476722097629,1.000000,0.000000,-33.810738,-66.084871
1.5956083131801828,1.000000,0.000000,35.804972,104.219577
1.5973667251446126,1.000000,0.000000,35.942297,104.221438
1.600025475040123,0.000000,1.000000,35.781245,104.183110
1.6037088941501028,0.000000,1.000000,35.766129,104.208669
1.6051021323102346,1.000000,0.000000,35.844143,104.106785
1.6063905950210344,0.000000,1.000000,52.137188,5.242259
1.6239522823016936,0.000000,1.000000,61.473288,105.323714
1.6246947068406214,0.000000,1.000000,51.124436,10.377828
1.6281040714902884,0.000000,1.000000,51.210106,10.533262
1.6371564898038404,0.000000,1.000000,-35.681497,-71.412038
1.6381358164220727,0.000000,1.000000,35.905715,104.136356
1.6384221591211912,0.000000,1.000000,35.911518,104.188967
1.6387567931956362,0.000000,1.000000,35.830496,104.231534
1.642223668630702,0.000000,1.000000,40.568068,-3.852146
1.6468905911460034,0.000000,1.000000,14.154191,108.277144
1.6476460683122478,1.000000,0.000000,40.422434,-3.721932
1.6509684217592844,1.000000,0.000000,61.588370,105.353907
1.6529754162365167,1.000000,0.000000,37.132130,-95.687295
1.65632380055534,1.000000,0.000000,51.185235,10.329261
1.6574049613358983,1.000000,0.000000,61.523487,105.343231
1.6605827202222538,1.000000,0.000000,52.120251,5.332416
1.6700867180684087,0.000000,1.000000,35.892924,104.198981
1.67101662856554,0.000000,1.000000,35.966999,104.193472
1.6758532974121954,0.000000,1.000000,35.891879,104.168735
1.6761191244054916,0.000000,1.000000,35.801780,104.161918
1.6772883334676392,1.000000,0.000000,36.035876,138.287001
1.6799295256887254,1.000000,0.000000,36.980878,-95.649306
1.684919995114825,0.000000,1.000000,37.069607,-95.626183
1.689358253828238,0.000000,1.000000,51.083099,10.458297
1.6904432608670894,0.000000,1.000000,35.860167,104.186378
1.7027674586229962,0.000000,1.000000,35.872903,104.186030
1.7041367893800872,0.000000,1.000000,35.764635,104.124678
1.7098468186275477,0.000000,1.000000,37.031266,-95.822702
1.71308096909243,0.000000,1.000000,51.125467,10.451982
1.7135212922911378,0.000000,1.000000,36.959759,-95.690443
1.7194330948032477,0.000000,1.000000,35.912925,104.202583
1.7341539840084643,1.000000,0.000000,40.384036,-3.723256
1.74004413878823,0.000000,1.000000,35.849273,104.166502
1.7407236174651504,0.000000,1.000000,-9.162189,-74.899903
1.7493224313053473,1.000000,0.000000,36.998159,-95.725890
1.7568508300618337,1.000000,0.000000,35.754505,104.186319
1.7648133441031968,1.000000,0.000000,35.016566,104.083373
1.765184639486734,0.000000,1.000000,-35.694003,-71.390306
1.7677220898309975,0.000000,1.000000,35.835242,104.259724
1.7803847945226534,1.000000,0.000000,4.169372,102.042180
1.7827266313017844,1.000000,0.000000,37.074428,-95.700996
1.7994371673237184,1.000000,0.000000,61.521060,105.244828
1.7995312887342683,0.000000,1.000000,51.247741,10.496271
1.8022351652156394,0.000000,1.000000,-9.309072,-75.133453
1.805517815943923,0.000000,1.000000,35.813203,104.196497
1.8098651503804046,1.000000,0.000000,35.868402,104.185444
1.8135201538641068,0.000000,1.000000,35.850225,104.164108
1.8228443340810894,1.000000,0.000000,52.099101,5.133679
1.8365977798425428,0.000000,1.000000,-30.599341,22.865108
1.8561441439817232,0.000000,1.000000,35.846814,104.195023
1.863191006296374,0.000000,1.000000,36.935334,-95.749104
1.8698007769064533,0.000000,1.000000,14.073549,108.330390
1.8743180650474114,0.000000,1.000000,35.801683,104.234797
1.8839351291715185,1.000000,0.000000,37.124195,-95.780757
1.9393875940436416,1.000000,0.000000,35.815806,104.130713
1.953248634193923,0.000000,1.000000,35.721764,104.144879
2,1.000000,0.000000,18.255627,58.809726
2.181162474176261,0.000000,1.000000,35.932934,104.212445
2.31847862584526,1.000000,0.000000,35.841850,104.171086
8.809355727316505e-07,1.000000,0.000000,35.871302,104.168590
